Subject,Channel,Band,Correlation,P_Value
14,PO3,Theta,0.0015898246737795045,0.9784195142804567
14,POz,Theta,0.014901795345580511,0.7998325344245569
14,PO4,Theta,-0.00042754054304101137,0.994195856203808
14,PO8,Theta,-0.07079415895816728,0.2277958897076166
14,P6,Theta,-0.025479263987224395,0.6645842010735884
14,P2,Theta,0.02590778288391081,0.6592944521100892
14,CPz,Theta,-0.11430498358044536,0.05102537193051458
14,TP8,Theta,-0.07923466999304324,0.17692653152153728
14,C6,Theta,-0.1426610826885187,0.01469420238081274
14,C2,Theta,-0.07756290800001821,0.1862672449756271
14,FC4,Theta,-0.03168642869048228,0.5896999415773563
14,FT8,Theta,-0.03534645393709126,0.5474419142991271
14,F6,Theta,-0.034025672256640306,0.5625185016600045
14,AF8,Theta,-0.041530138897977686,0.4796109603407366
14,F2,Theta,-0.022237000006359607,0.705131273766417
14,Fp1,Alpha,0.0017277725377812954,0.9765475072786589
14,Fz,Alpha,-0.0048531232580204505,0.9341894948382854
14,F3,Alpha,0.052066024301044726,0.37535361674729284
14,F7,Alpha,0.03743083211946465,0.5240609159108004
14,FC5,Alpha,0.055306093650450056,0.3463266631433197
14,FC1,Alpha,-0.016905950992559902,0.773599009182889
14,C3,Alpha,-0.08270463623730064,0.15865441115568124
14,T7,Alpha,0.08823967198616682,0.1325019840088185
14,CP5,Alpha,-0.06736307272373977,0.2511886072931075
14,CP1,Alpha,-0.07524469875789806,0.1998127811165536
14,Pz,Alpha,-0.055504937364635465,0.34459284856913086
14,P3,Alpha,-0.0944096592508994,0.10740854606143867
14,P7,Alpha,-0.07267259795734062,0.2156637513137376
14,O1,Alpha,-0.03971382035101203,0.49904955734417433
14,Oz,Alpha,0.013095509710102848,0.8236710207410621
14,O2,Alpha,0.07163749980050446,0.2222905161559198
14,P4,Alpha,0.05080394809847514,0.3870534597096116
14,P8,Alpha,0.028583090927264684,0.6266605725923278
14,CP6,Alpha,-0.009453342098704286,0.872211945288951
14,CP2,Alpha,-0.01988552701963404,0.7350768553448396
14,Cz,Alpha,0.07585909578041744,0.19615500153861284
14,C4,Alpha,-0.008220616505496792,0.8887597118741906
14,T8,Alpha,0.017040474618802783,0.7718469697902758
14,FC6,Alpha,-0.015344498574497078,0.7940172409563989
14,FC2,Alpha,0.0541039349444187,0.35692627488068074
14,F4,Alpha,0.0162705102998708,0.781890387467997
14,F8,Alpha,0.027812637431510003,0.6359880331284486
14,Fp2,Alpha,-0.03641334432824577,0.5354104367146508
14,AF7,Alpha,0.016011246583839067,0.7852804753826592
14,AFz,Alpha,-0.027887481485383312,0.6350793829279283
14,F1,Alpha,-0.003957929672476914,0.9463084081552422
14,F5,Alpha,0.03822281400116943,0.5153124950913995
14,FT7,Alpha,0.11449085699961399,0.05064680119007856
14,FC3,Alpha,0.01221425608603091,0.8353618587139287
14,C1,Alpha,-0.05789873809982497,0.32415386497923115
14,C5,Alpha,0.021945450620029578,0.708820615100766
14,TP7,Alpha,0.002088295856112217,0.9716556962135862
14,P1,Alpha,-0.08897294804339619,0.1293023207945193
14,P5,Alpha,-0.12017019991117707,0.04015960486860148
14,PO7,Alpha,-0.023302427126203226,0.6917082204498226
14,PO3,Alpha,-0.010646690240583232,0.856245517981439
14,POz,Alpha,0.02614650117338908,0.6563549654456518
14,PO4,Alpha,0.07070268289232214,0.22839881044154292
14,PO8,Alpha,0.051177679191018996,0.3835660083569422
14,P6,Alpha,0.06008558913241125,0.30618312774619055
14,P2,Alpha,-0.03131856771981084,0.5940286016681136
14,CPz,Alpha,-0.04443046327549879,0.4494422919734139
14,TP8,Alpha,0.01314662711009975,0.8229940565116324
14,C6,Alpha,-0.007234436030930798,0.902033091498841
14,C2,Alpha,0.00764436620835456,0.8965121590474905
14,FC4,Alpha,0.004320898874921342,0.9413929707033899
14,FT8,Alpha,0.028654021566556387,0.6258048022691678
14,F6,Alpha,0.020523660657896566,0.7269084093610902
14,AF8,Alpha,0.019695237235603204,0.7375184942350821
14,F2,Alpha,-0.02130854239687238,0.7169037895416825
15,Fp1,Theta,0.06986632306015687,0.23155559948220245
15,Fz,Theta,0.06849895735748637,0.240839364246236
15,F3,Theta,0.057306515066495874,0.326642428239598
15,F7,Theta,0.04223191515189202,0.4699257543620917
15,FC5,Theta,0.08917610251759443,0.12646456178595467
15,FC1,Theta,0.005337828615839204,0.9272608666613835
15,C3,Theta,0.08048783309513885,0.16795868682296083
15,T7,Theta,0.20659750287496037,0.0003542987106395649
15,CP5,Theta,0.05772295088091437,0.32313348494625205
15,CP1,Theta,0.03139550586092891,0.5912133371929962
15,Pz,Theta,-0.04299526275937384,0.461929763042465
15,P3,Theta,0.03502233004500042,0.5490673388507784
15,P7,Theta,-0.028885540306748468,0.6212198562978399
15,O1,Theta,0.04788354900039897,0.4125551411334192
15,Oz,Theta,0.09409146136093616,0.10678956770599857
15,O2,Theta,0.05442414536962854,0.3516015338747944
15,P4,Theta,0.07299403373203446,0.21127793974222106
15,P8,Theta,0.08562581237876049,0.14234246990834626
15,CP6,Theta,0.10451950208492612,0.07305734274794176
15,CP2,Theta,-0.0027053722684656284,0.9630957650554861
15,Cz,Theta,-0.0021737793720912665,0.9703435436813383
15,C4,Theta,0.004730190118213876,0.9355221084866524
15,T8,Theta,0.04987828576728313,0.3933366409763931
15,FC6,Theta,0.024960924504530798,0.669405302549646
15,FC2,Theta,0.03661613795415906,0.5310244889812651
15,F4,Theta,0.050626943757604834,0.38626517858620457
15,F8,Theta,0.07234668882879904,0.21536632267351885
15,Fp2,Theta,0.02278629994522371,0.6967165484666318
15,AF7,Theta,0.04562217351500745,0.4349987478298144
15,AFz,Theta,0.08688908752861917,0.13652681096870561
15,F1,Theta,-0.02505345099852514,0.6682525378875472
15,F5,Theta,0.07795380267466714,0.18179492335371883
15,FT7,Theta,0.1278871969857573,0.028075134581103306
15,FC3,Theta,0.07913635020422059,0.17523677325281636
15,C1,Theta,0.06683246536681528,0.252502703240117
15,C5,Theta,0.18464432603532593,0.0014458461334260154
15,TP7,Theta,0.04822912611632398,0.40918655273328775
15,P1,Theta,-0.023762499576878975,0.6844053976764406
15,P5,Theta,0.01810664604622152,0.7567914510793057
15,PO7,Theta,-0.014049309589511817,0.8101037414033819
15,PO3,Theta,-0.034704188382795514,0.5527045867376537
15,POz,Theta,0.017242482742493213,0.7680596000842367
15,PO4,Theta,0.013423744958948405,0.8184089203784226
15,PO8,Theta,0.0343821964163396,0.5563977866375689
15,P6,Theta,0.099616645978132,0.08764399088494344
15,P2,Theta,0.02046549141479205,0.726300663847901
15,CPz,Theta,0.10811528746055642,0.0636681371546311
15,TP8,Theta,0.09662646566768118,0.09763150352879864
15,C6,Theta,0.040885134465450224,0.4842168385355813
15,C2,Theta,0.027418064760306254,0.6390627839683094
15,FC4,Theta,0.020467409429396028,0.7262760385783076
15,FT8,Theta,0.031740836692208764,0.5871373293039113
15,F6,Theta,0.033371712680768766,0.5680650149313384
15,AF8,Theta,0.03571755584684269,0.541160088223096
15,F2,Theta,0.12694192903783583,0.02926721130676453
15,Fp1,Alpha,-0.044010549419480474,0.4514128261397604
15,Fz,Alpha,0.014697617087398883,0.801519021494366
15,F3,Alpha,0.0027691441641375185,0.9622264861064997
15,F7,Alpha,-0.015781739313821017,0.7872169685794501
15,FC5,Alpha,0.050900320638673766,0.383702359319972
15,FC1,Alpha,0.007861030141337334,0.8930495321656289
15,C3,Alpha,0.126155007910111,0.030292394555011013
15,T7,Alpha,0.1489641694783114,0.01040739665382717
15,CP5,Alpha,0.12433016909924328,0.032788476089843005
15,CP1,Alpha,0.03152834392285677,0.5896438919827103
15,Pz,Alpha,0.06524190565336291,0.2639945284144311
15,P3,Alpha,0.02518472778719301,0.6666183281743019
15,P7,Alpha,0.01004419389265419,0.8636052964932683
15,O1,Alpha,0.008898224959863464,0.8790400890614651
15,Oz,Alpha,0.0594078594366103,0.3091867756946122
15,O2,Alpha,0.07848804270633353,0.1788100535406634
15,P4,Alpha,0.08930966254111866,0.12589518106526357
15,P8,Alpha,0.05804108841328509,0.32046935108427715
15,CP6,Alpha,0.09554151220898974,0.10147156651860668
15,CP2,Alpha,0.1338709259890839,0.021453403565192243
15,Cz,Alpha,-0.019272107520708178,0.7416760669330937
15,C4,Alpha,0.190913081802618,0.0009825336520375232
15,T8,Alpha,0.05527290684379922,0.3441300973837432
15,FC6,Alpha,0.11842261923641549,0.04210334885361461
15,FC2,Alpha,0.050977568859468775,0.3829800633462602
15,F4,Alpha,0.08845932005412516,0.12955442422309663
15,F8,Alpha,-0.000799675506859214,0.9890880180524931
15,Fp2,Alpha,0.09223678211586726,0.11390901644449351
15,AF7,Alpha,-0.006366360377357961,0.9132955301375291
15,AFz,Alpha,0.04071606922420433,0.4860272548774295
15,F1,Alpha,0.014302112681224815,0.8067534232357574
15,F5,Alpha,0.016184585175537038,0.781920373226866
15,FT7,Alpha,0.05701953483922029,0.32907484123734587
15,FC3,Alpha,0.0277330738600591,0.6352145859835252
15,C1,Alpha,0.02716105198831539,0.6422096733159135
15,C5,Alpha,0.1670570985507469,0.004010112616159796
15,TP7,Alpha,0.11426816720553354,0.04991233513135709
15,P1,Alpha,-0.0009950822211444025,0.9864218242838163
15,P5,Alpha,0.01002349810764369,0.8638836028103312
15,PO7,Alpha,-0.015383225128037432,0.7924662649659873
15,PO3,Alpha,-0.0056186649816879096,0.9234452932319687
15,POz,Alpha,0.026154785717162756,0.6545916648055623
15,PO4,Alpha,0.05476297232708702,0.34860675082915893
15,PO8,Alpha,0.07279719163274075,0.21251516787166772
15,P6,Alpha,0.09614780418552601,0.09931118069658697
15,P2,Alpha,0.07411473455521933,0.2043325608337204
15,CPz,Alpha,0.06435258089549895,0.27057401402720604
15,TP8,Alpha,0.08797561624167044,0.131672283803365
15,C6,Alpha,0.08905385298254884,0.12698747132116342
15,C2,Alpha,0.13562695513151798,0.019787280554994312
15,FC4,Alpha,0.1096190756867213,0.06004724087131939
15,FT8,Alpha,0.0255689234224298,0.6618446977334655
15,F6,Alpha,0.05911269690923577,0.31160093043286674
15,AF8,Alpha,0.04665022460297091,0.4247098265755417
15,F2,Alpha,0.06447771820021359,0.26964151090138644
16,Fp1,Theta,0.12077037881894868,0.04090020083006752
16,Fz,Theta,0.10326999780313442,0.08071679573436184
16,F3,Theta,0.1374403397453668,0.019843707216357663
16,F7,Theta,0.1316937566849465,0.025679627406730313
16,FC5,Theta,0.16606421934708948,0.004792802981166353
16,FC1,Theta,0.06954938730345145,0.24018598112512143
16,C3,Theta,-0.002052612848164505,0.9723813607481141
16,T7,Theta,0.1567491915963306,0.007805352152265262
16,CP5,Theta,0.08063278042344649,0.17311472212658083
16,CP1,Theta,-0.007002118857560549,0.9059827400614864
16,Pz,Theta,0.06802860423882055,0.25064697970748306
16,P3,Theta,0.06634935838169367,0.2625608343367864
16,P7,Theta,0.13619241928362072,0.02100244715391547
16,O1,Theta,0.05599754509171945,0.3445259532807261
16,Oz,Theta,0.09320124999354491,0.11514808098280727
16,O2,Theta,0.08933225718898122,0.13109450779417403
16,P4,Theta,0.16388119973282453,0.005385093632531145
16,P8,Theta,0.11048195770693996,0.06158929697039529
16,CP6,Theta,0.12426564805712037,0.03536374411204948
16,CP2,Theta,0.10932320231554889,0.0643831933517234
16,Cz,Theta,0.1135489891843494,0.05467303430599485
16,C4,Theta,0.13153721681690927,0.025857355758015874
16,T8,Theta,-0.046625211554209574,0.43136262657760815
16,FC6,Theta,0.06291027602483722,0.28815899496856856
16,FC2,Theta,0.16476791399359092,0.005137009737585638
16,F4,Theta,0.10633533303724571,0.07206996350896508
16,F8,Theta,0.015658126701061793,0.7916843531609625
16,Fp2,Theta,0.05941632406093634,0.31582710650109774
16,AF7,Theta,0.16142205328461887,0.006130375399550889
16,AFz,Theta,0.11769598755941373,0.04635747593898461
16,F1,Theta,0.11023073167622939,0.06218640055752249
16,F5,Theta,0.14312194328241656,0.015242601103091835
16,FT7,Theta,0.15367842274696514,0.009117313494906899
16,FC3,Theta,0.09167572109336686,0.12124425602735095
16,C1,Theta,0.06429208814902558,0.2776793889236939
16,C5,Theta,0.12009738675818026,0.04204608946566738
16,TP7,Theta,0.20172555374747686,0.0005861503882452853
16,P1,Theta,0.051430597997408484,0.3853605130451112
16,P5,Theta,0.06701769305795849,0.25777336922052646
16,PO7,Theta,0.018164058307575497,0.7592993378622424
16,PO3,Theta,0.07565521033630873,0.20127788398107255
16,POz,Theta,0.13135402635976814,0.026066684628462473
16,PO4,Theta,0.08921038896113734,0.13162316144326958
16,PO8,Theta,0.1325827996379647,0.024690056625047883
16,P6,Theta,0.16895076276497972,0.004099803045435049
16,P2,Theta,0.12300828329381015,0.037277317743032085
16,CPz,Theta,0.06672919396231959,0.25983252825837866
16,TP8,Theta,0.038399876488496916,0.5170268949644117
16,C6,Theta,0.055028291627806133,0.35295441161225616
16,C2,Theta,0.15472219436293583,0.008650909072293796
16,FC4,Theta,0.17419937635693952,0.003067248680936403
16,FT8,Theta,-0.046337365161473104,0.4342151512466662
16,F6,Theta,0.058121449173085905,0.32650775498664364
16,AF8,Theta,0.053632111251063964,0.36532125725051035
16,F2,Theta,0.1309661697280527,0.026514695392801695
16,Fp1,Alpha,0.14229525753302974,0.015847788719562165
16,Fz,Alpha,0.12038096972573203,0.04155998620675614
16,F3,Alpha,0.12456330100995376,0.03492315783672367
16,F7,Alpha,0.16875774005166436,0.004143154581884236
16,FC5,Alpha,0.13338749218275123,0.023822881284697867
16,FC1,Alpha,0.11719687118677927,0.04729856171444369
16,C3,Alpha,0.057621678565553884,0.33069178239380703
16,T7,Alpha,0.1654051994398318,0.004965108103684712
16,CP5,Alpha,0.11891259988918423,0.04412906465549351
16,CP1,Alpha,0.10043468561478365,0.08944308843458552
16,Pz,Alpha,0.1680976851700726,0.0042945423731317964
16,P3,Alpha,0.12336040209011048,0.036732791153781974
16,P7,Alpha,0.11396982121296005,0.05377636842145494
16,O1,Alpha,0.10508663650311714,0.07549660083211408
16,Oz,Alpha,0.14368162388760364,0.014844458897801236
16,O2,Alpha,0.13481810256527854,0.02234598006708228
16,P4,Alpha,0.06838541164051208,0.2481646546158141
16,P8,Alpha,0.1082816022725783,0.06698264188443341
16,CP6,Alpha,0.10628461929487332,0.07220661873346873
16,CP2,Alpha,0.07309480360438982,0.21699712861597698
16,Cz,Alpha,0.07185982048018849,0.2248854948153615
16,C4,Alpha,0.1083615540398899,0.06678011291507012
16,T8,Alpha,0.09694023644964453,0.10122016013408759
16,FC6,Alpha,0.08102375226053407,0.171033457326281
16,FC2,Alpha,0.09085884433182385,0.12461026748098655
16,F4,Alpha,0.102093749472395,0.08424964036021217
16,F8,Alpha,0.07893180010530286,0.1823890651644974
16,Fp2,Alpha,0.03412543248853755,0.564773217266529
16,AF7,Alpha,0.13930366422022528,0.018216965834112607
16,AFz,Alpha,0.0948306997453908,0.10890429548041484
16,F1,Alpha,0.10466359074404127,0.0766870787019768
16,F5,Alpha,0.12549089675691832,0.03357991594570182
16,FT7,Alpha,0.16073746519290286,0.006353672315086102
16,FC3,Alpha,0.07246062308115131,0.22102281996937895
16,C1,Alpha,0.08816325367858072,0.13623350732696424
16,C5,Alpha,0.11794541637393922,0.045893084617068126
16,TP7,Alpha,0.1200430506056384,0.04213977395697285
16,P1,Alpha,0.14981072366031908,0.01104614434700372
16,P5,Alpha,0.11941119877465169,0.043242150749651966
16,PO7,Alpha,0.10355151082201794,0.07988927239777802
16,PO3,Alpha,0.10569183774500003,0.07381965699214284
16,POz,Alpha,0.15251381787748464,0.009663950591046579
16,PO4,Alpha,0.13379113217306215,0.023397885496545295
16,PO8,Alpha,0.1235974112126264,0.03637008094665418
16,P6,Alpha,0.07470199885360657,0.20703054521687428
16,P2,Alpha,0.07382704794578722,0.21241453702532853
16,CPz,Alpha,0.07790717551451357,0.18814973776528934
16,TP8,Alpha,0.11444176950932361,0.05278535137081042
16,C6,Alpha,0.11198034179917753,0.058125309312129086
16,C2,Alpha,0.08518821995512231,0.15000901137038977
16,FC4,Alpha,0.12201053681482066,0.03885751595323662
16,FT8,Alpha,0.08280936297504848,0.16176460252485275
16,F6,Alpha,0.07821896153267041,0.18638284596339663
16,AF8,Alpha,0.04657087539477216,0.43190026268873793
16,F2,Alpha,0.11420605410472537,0.05327840206494051
17,Fp1,Theta,0.05489384615313882,0.4073333184323592
17,Fz,Theta,0.023558103109247608,0.7223056331125357
17,F3,Theta,-0.037600340989653556,0.5704891948541344
17,F7,Theta,0.023243249494431083,0.7258673471030386
17,FC5,Theta,0.04901138518169675,0.4594885122484945
17,FC1,Theta,0.03992696471922071,0.5468656126250617
17,C3,Theta,0.012868696944780817,0.8460911946496306
17,T7,Theta,-0.0643520487422271,0.331231029739394
17,CP5,Theta,-0.05304200313223398,0.4233616561874084
17,CP1,Theta,0.11455482791749162,0.08299695318457577
17,Pz,Theta,0.08273093582918886,0.21130514909439027
17,P3,Theta,0.037145673827377504,0.5751614967346921
17,P7,Theta,-0.09328485199939045,0.15850915546624245
17,O1,Theta,0.019786408686637547,0.765344446790139
17,Oz,Theta,0.05936050011108505,0.3701821897862725
17,O2,Theta,0.11322539001429033,0.08665623516135876
17,P4,Theta,0.1323828797620511,0.04490079059773839
17,P8,Theta,0.10213549005177695,0.12245178753081644
17,CP6,Theta,0.11976729248150209,0.06983245324220148
17,CP2,Theta,0.044044264189733326,0.5062759043064783
17,Cz,Theta,0.0772519791655977,0.24323229907880758
17,C4,Theta,-0.03809023467182706,0.5654750920608558
17,T8,Theta,0.1685620462913071,0.010443396914072527
17,FC6,Theta,0.13665049895663944,0.03837373337267338
17,FC2,Theta,-0.033036220738492814,0.6181842280900867
17,F4,Theta,0.053692364758998974,0.4176912129820094
17,F8,Theta,0.10370875059429212,0.11676822462367635
17,Fp2,Theta,0.019217657116832983,0.7719011325363406
17,AF7,Theta,0.016192547578325403,0.8070370675112168
17,AFz,Theta,0.09196848900501373,0.1644925254839231
17,F1,Theta,0.019447882875315067,0.7692450632935353
17,F5,Theta,-0.0189919700457325,0.7745074200846263
17,FT7,Theta,0.01093776269583406,0.8689593003347318
17,FC3,Theta,-0.025231613042720376,0.703476262129091
17,C1,Theta,0.10593013193708559,0.1090962867757338
17,C5,Theta,-0.030680099441290003,0.6434642535555644
17,TP7,Theta,-0.1310702853705233,0.04708633439190789
17,P1,Theta,0.10723513752155661,0.10477735950747966
17,P5,Theta,-0.02332888967766118,0.7248979739185317
17,PO7,Theta,-0.011403242279978805,0.8634358931391153
17,PO3,Theta,0.023074487956889426,0.727778858520533
17,POz,Theta,0.022885072022215812,0.7299263212149324
17,PO4,Theta,0.1987104623796925,0.002466495190785512
17,PO8,Theta,0.17084410529149727,0.009432269778061818
17,P6,Theta,0.15673945764415467,0.017367111543190945
17,P2,Theta,0.11339566284918311,0.08618045538525815
17,CPz,Theta,0.06935041284816232,0.29496946831086474
17,TP8,Theta,0.15615508919096557,0.01779470059460355
17,C6,Theta,0.16557270013079314,0.011912212591086636
17,C2,Theta,-0.06917060257462786,0.29622626306853406
17,FC4,Theta,0.016218239639629407,0.8067369159214932
17,FT8,Theta,0.15277856052200087,0.020449207231925073
17,F6,Theta,0.12520947424288265,0.05795768324495972
17,AF8,Theta,0.07295739384884418,0.27050761362405384
17,F2,Theta,-0.015023806967476933,0.8207202525227575
17,Fp1,Alpha,0.1546125579809095,0.018967684662555558
17,Fz,Alpha,0.0885524532257004,0.18080585519781125
17,F3,Alpha,0.0766081664940209,0.247194070847619
17,F7,Alpha,0.18454905343723074,0.004989154137587823
17,FC5,Alpha,0.1022750583921601,0.1219390610814416
17,FC1,Alpha,0.12718927377284894,0.054074232478014905
17,C3,Alpha,0.1247533450865778,0.05888429550109301
17,T7,Alpha,0.03965644249337036,0.549587484429676
17,CP5,Alpha,0.04268559667592467,0.5194939218144647
17,CP1,Alpha,0.1690542254619883,0.010217562677974652
17,Pz,Alpha,0.19371356057441816,0.0031798254516545357
17,P3,Alpha,0.11959500458347448,0.07023858781779752
17,P7,Alpha,0.020477575341882773,0.7573990024773838
17,O1,Alpha,0.13723874702736522,0.037540229401169106
17,Oz,Alpha,0.1777965768724297,0.006865484644058855
17,O2,Alpha,0.21585860066036924,0.0009850914249576476
17,P4,Alpha,0.22798676190310158,0.000492582796188672
17,P8,Alpha,0.196629356930511,0.0027437438862657764
17,CP6,Alpha,0.10427145697469221,0.11478611566439384
17,CP2,Alpha,0.20601154168320088,0.0016833820827303152
17,Cz,Alpha,0.1805962997456,0.006022094561438773
