Subject,Channel,Band,Correlation,P_Value
22,POz,Alpha,0.0817038536742489,0.1587668506681001
22,PO4,Alpha,-0.006325388417146821,0.9132666257615653
22,PO8,Alpha,0.013241092971773448,0.819637796806543
22,P6,Alpha,0.03425934823197264,0.5551293740314021
22,P2,Alpha,-0.010855285515705578,0.8517196678963946
22,CPz,Alpha,0.1520124778175174,0.008467190567210497
22,TP8,Alpha,0.03790521449559142,0.5138003129101025
22,C6,Alpha,-0.04641502691394432,0.4239077355056733
22,C2,Alpha,-0.07353664978452366,0.20481268981639403
22,FC4,Alpha,0.02606160506493951,0.6535500272945819
22,FT8,Alpha,-0.12598608832928135,0.029401293878615647
22,F6,Alpha,-0.016212972364680063,0.780097048050127
22,AF8,Alpha,-0.0021869062065174136,0.9699613255197794
22,F2,Alpha,-0.010594004534693252,0.8552489946419218
23,Fp1,Theta,-0.01757147845906229,0.7622023748796449
23,Fz,Theta,-0.058043412883742644,0.31716341336992554
23,F3,Theta,-0.004779085744257188,0.9344141628550594
23,F7,Theta,-0.04332753913969498,0.45541638512332805
23,FC5,Theta,0.001452621356544862,0.9800446160102483
23,FC1,Theta,-0.09172066499104702,0.11349141985374557
23,C3,Theta,-0.05217297672878072,0.3686586803867876
23,T7,Theta,-0.06775145786823436,0.24281985128405675
23,CP5,Theta,-0.07033419788009077,0.22528279195361453
23,CP1,Theta,-0.038433245591348045,0.5079494865035858
23,Pz,Theta,-0.057905111720856814,0.3183198305926826
23,P3,Theta,-0.09444510600543757,0.10311984762213415
23,P7,Theta,-0.04774374546192555,0.4107481768999277
23,O1,Theta,-0.0187673716965849,0.7465533509082793
23,Oz,Theta,0.024374204277264465,0.6746561344419708
23,O2,Theta,0.04582846689132897,0.42979418264125413
23,P4,Theta,-0.0064992357110302875,0.9108925941263789
23,P8,Theta,-0.08425759017124282,0.14610358508668259
23,CP6,Theta,-0.05592363741871344,0.3351893349008658
23,CP2,Theta,0.022420874950709383,0.6994094294217916
23,Cz,Theta,-0.06156066644612507,0.2886756713480885
23,C4,Theta,-0.03229274719346471,0.5780741657281321
23,T8,Theta,0.01612460790610906,0.7812651515614883
23,FC6,Theta,-0.016769831369011928,0.7727473019883022
23,FC2,Theta,-0.05092260887096731,0.3802610759254128
23,F4,Theta,-0.004588749364537583,0.9370207300955538
23,F8,Theta,-0.09514750293003638,0.10057133504135533
23,Fp2,Theta,-0.05710483224787619,0.3250653198035607
23,AF7,Theta,-0.01545837125860553,0.7900878761581258
23,AFz,Theta,-0.07181023686273291,0.21567418499836666
23,F1,Theta,-0.08734555012615502,0.13183609315406253
23,F5,Theta,-0.0027877342625946314,0.9617141605081312
23,FT7,Theta,-0.03168256797648004,0.585282417279253
23,FC3,Theta,-0.08700990568492269,0.1333327843616614
23,C1,Theta,-0.07496612236865101,0.1961233477787593
23,C5,Theta,-0.0026432286917170505,0.9636973528627129
23,TP7,Theta,-0.04327872021857118,0.45592490536434993
23,P1,Theta,-0.05797516823367973,0.3177337039563273
23,P5,Theta,-0.0567003626180752,0.3285095082362609
23,PO7,Theta,-0.009757583540282411,0.8665662374626913
23,PO3,Theta,-0.04043769328362753,0.4860599105714972
23,POz,Theta,-0.017163474897402737,0.7675639334006874
23,PO4,Theta,0.04057314094368794,0.48459928835279664
23,PO8,Theta,-0.05535436366155756,0.3401399657926113
23,P6,Theta,-0.062197056454217754,0.2837105916788782
23,P2,Theta,-0.04827617500703496,0.4055435206172452
23,CPz,Theta,-0.02614202122346069,0.6525508608737947
23,TP8,Theta,-0.08298652806236484,0.15230680395808882
23,C6,Theta,-0.06154426794187963,0.2888043769468596
23,C2,Theta,-0.024645517170030065,0.6712447612698142
23,FC4,Theta,-0.03809461454281854,0.5116976682869113
23,FT8,Theta,-0.03031069514914364,0.6016386388533191
23,F6,Theta,-0.002337449943407512,0.9678945777684037
23,AF8,Theta,-0.028447768102702664,0.6241716635134187
23,F2,Theta,-0.06336386529273845,0.27475744536270447
23,Fp1,Alpha,0.012769425912666213,0.8259582989524842
23,Fz,Alpha,-0.04261903779230302,0.4628275396121919
23,F3,Alpha,0.022716070674284168,0.6956473599810751
23,F7,Alpha,0.00561084664492825,0.9230321585684541
23,FC5,Alpha,-0.011677831847576455,0.8406284863153011
23,FC1,Alpha,-0.024760505658480814,0.6698009708607332
23,C3,Alpha,-0.07312810187830823,0.20734655559877174
23,T7,Alpha,0.04916639697415109,0.3969294309546946
23,CP5,Alpha,-0.017417561154104515,0.7642236779810611
23,CP1,Alpha,-0.12701322048549518,0.028094410520810943
23,Pz,Alpha,-0.10864745582669233,0.060603257206203597
23,P3,Alpha,-0.1023263080484608,0.07729259066441131
23,P7,Alpha,-0.07927997514820515,0.17153449280795682
23,O1,Alpha,-0.03614105340226855,0.5335980286482462
23,Oz,Alpha,-0.027474149378330648,0.6360905665286618
23,O2,Alpha,-0.03544106333916353,0.5415583666399694
23,P4,Alpha,-0.07311363670966096,0.20743668335436707
23,P8,Alpha,0.0025660373623165953,0.9647568178932926
23,CP6,Alpha,-0.021839979609214362,0.7068339496165071
23,CP2,Alpha,0.054959881928974476,0.3435977426976041
23,Cz,Alpha,-0.025580781548548717,0.6595370822216017
23,C4,Alpha,0.027092448801878194,0.6407892203985179
23,T8,Alpha,-0.03470694122155497,0.5499697399381287
23,FC6,Alpha,-0.12930318741691516,0.025358970784955415
23,FC2,Alpha,0.06976480453187447,0.22906949911722432
23,F4,Alpha,-0.1488038141645355,0.009976538644295131
23,F8,Alpha,-0.021514213783695467,0.7110098472351745
23,Fp2,Alpha,-0.043434476419275087,0.4543035881969544
23,AF7,Alpha,-0.03986660954485226,0.49224425327883425
23,AFz,Alpha,0.014194824021352997,0.8068934304214992
23,F1,Alpha,-0.05335772632528058,0.3578697394834318
23,F5,Alpha,-0.01116954067059441,0.8474786942316157
23,FT7,Alpha,0.057983330372734815,0.3176654613598359
23,FC3,Alpha,0.00033977972915545635,0.9953318186444767
23,C1,Alpha,0.06299995619989027,0.2775289503187114
23,C5,Alpha,0.010745335327351536,0.8532044953646433
23,TP7,Alpha,0.01143396695068767,0.8439135730893825
23,P1,Alpha,-0.054272414924643166,0.34967681461995914
23,P5,Alpha,-0.09682484965879999,0.09468732333747895
23,PO7,Alpha,-0.09327712741389009,0.10747045358494627
23,PO3,Alpha,-0.09122132322904467,0.11547808421687247
23,POz,Alpha,-0.06130868032047479,0.2906576611445638
23,PO4,Alpha,-0.05661560270544455,0.3292342390647416
23,PO8,Alpha,-0.031559199663407464,0.5867448418563994
23,P6,Alpha,-0.05568078755980204,0.33729557856017556
23,P2,Alpha,-0.01830836924380518,0.7525477972832465
23,CPz,Alpha,0.04724697837649309,0.4156396338078906
23,TP8,Alpha,0.0032856860624620263,0.9548821585689435
23,C6,Alpha,-0.07270241720503712,0.21001069764106925
23,C2,Alpha,-0.060817476906743384,0.29454733455956345
23,FC4,Alpha,-0.028061814518474223,0.6288849819861291
23,FT8,Alpha,-0.1179860058679765,0.04147504485357497
23,F6,Alpha,-0.12422987940852881,0.031756437647196135
23,AF8,Alpha,-0.13147956308673622,0.022974947113463134
23,F2,Alpha,-0.01918148177954962,0.7411582364094662
24,Fp1,Theta,-0.005499224561151202,0.9264862643526584
24,Fz,Theta,0.06227670096474132,0.2956106794664204
24,F3,Theta,-0.03305603644537784,0.5790554144075643
24,F7,Theta,0.040487727194943056,0.49676993599479446
24,FC5,Theta,0.10002997169267416,0.09246750979193794
24,FC1,Theta,0.021823385798932612,0.7142189455691228
24,C3,Theta,0.12819892393143498,0.030785204457240794
24,T7,Theta,0.09474422302407258,0.11111488255505407
24,CP5,Theta,0.08941879309901804,0.13276707397840654
24,CP1,Theta,0.09008232126208673,0.12990424896207753
24,Pz,Theta,0.042542180716307214,0.47516843228172223
24,P3,Theta,0.0809001404827885,0.17396603936984203
24,P7,Theta,0.010603132924410565,0.8587982903142843
24,O1,Theta,0.07015778894099062,0.23857406713311313
24,Oz,Theta,0.031963128884583546,0.5916726904058622
24,O2,Theta,0.03363103211585547,0.5724681189940142
24,P4,Theta,0.048377674481946124,0.4167026576152495
24,P8,Theta,0.04940480322220349,0.4068672513185039
24,CP6,Theta,0.0656343830749139,0.27028731869217704
24,CP2,Theta,0.04915324743632272,0.40926323127787345
24,Cz,Theta,-0.009920906933741803,0.8677974574544226
24,C4,Theta,-0.017152866583612737,0.7734910000388024
24,T8,Theta,-0.07859588294168687,0.18659351563448337
24,FC6,Theta,-0.01293738345659514,0.8281520925649417
24,FC2,Theta,0.0031972548629919787,0.9572191193668063
24,F4,Theta,0.04927676447535412,0.4080857333891216
24,F8,Theta,0.0748125356023122,0.20876629781385492
24,Fp2,Theta,-0.08949488948639937,0.13243630640216536
24,AF7,Theta,0.046799914383309,0.43207937442818567
24,AFz,Theta,0.05046148516933769,0.39689401735032026
24,F1,Theta,0.06934588013860021,0.24406503322032533
24,F5,Theta,-0.0139966321637871,0.8143277585586511
24,FT7,Theta,0.1169361177181304,0.04898636111059826
24,FC3,Theta,0.031043359320738956,0.6023874670841283
24,C1,Theta,0.08958341920766255,0.13205229427423149
24,C5,Theta,0.08377133851669451,0.15913420343207776
24,TP7,Theta,0.016436207838464893,0.7827132695599269
24,P1,Theta,0.04256302945163992,0.47495187875091494
24,P5,Theta,0.03686381157171244,0.5361071238136355
24,PO7,Theta,0.07194793783846602,0.22677514216729805
24,PO3,Theta,0.12420929773670639,0.03643058548773155
24,POz,Theta,0.047761499727209965,0.42266926901638713
24,PO4,Theta,0.08910024305105994,0.1341586232085593
24,PO8,Theta,0.08963022799957537,0.13184960059533304
24,P6,Theta,0.07581610962672337,0.2027077213295404
24,P2,Theta,0.039841674640984905,0.5036688757001874
24,CPz,Theta,0.050816196089643134,0.3935793372294685
24,TP8,Theta,0.03818976682494561,0.5215351369689141
24,C6,Theta,0.027564994505546257,0.6436706790083357
24,C2,Theta,0.006343934722682107,0.9152336948729698
24,FC4,Theta,0.07177252057671347,0.22791268442143148
24,FT8,Theta,0.07381895410282557,0.21489206234897404
24,F6,Theta,0.02956365282559873,0.6198050283641999
24,AF8,Theta,0.017667626472700704,0.7668863408498653
24,F2,Theta,0.07548278890404922,0.2047056829876676
24,Fp1,Alpha,0.02914102480155413,0.6248195641432197
24,Fz,Alpha,0.11174829446317608,0.05999843819380966
24,F3,Alpha,0.08754950046311571,0.14109362276429854
24,F7,Alpha,0.16135030924752328,0.006429973731697665
24,FC5,Alpha,0.10004852069402302,0.0924067739267035
24,FC1,Alpha,0.14017163590165424,0.018104382680447905
24,C3,Alpha,0.08202382079907843,0.16804356840913665
24,T7,Alpha,0.053263535004249615,0.37116715222227126
24,CP5,Alpha,0.08487551501996449,0.1536909764958753
24,CP1,Alpha,0.013328936259503642,0.8230354944354866
24,Pz,Alpha,-0.06209240863668094,0.29704490583576615
24,P3,Alpha,0.03013410924336451,0.6130643208000421
24,P7,Alpha,0.08742850052693611,0.14164605903988728
24,O1,Alpha,0.006706436384034425,0.9104097749007397
24,Oz,Alpha,-0.003709330172101732,0.9503754811584992
24,O2,Alpha,0.0834199816642433,0.16089635729263108
24,P4,Alpha,0.08721008225602477,0.142647450428482
24,P8,Alpha,0.07485785498996829,0.20848992132598354
24,CP6,Alpha,0.04769765840887208,0.4232902973005207
24,CP2,Alpha,0.1030385392331521,0.08302556330074648
24,Cz,Alpha,0.12981878704689315,0.02871620531023526
24,C4,Alpha,0.12012037208579315,0.04310346097035031
24,T8,Alpha,0.11168899106859516,0.06013524895031188
24,FC6,Alpha,0.104539931671196,0.07861310430702878
24,FC2,Alpha,0.125356736575024,0.03472348025636089
24,F4,Alpha,0.042190862476170106,0.4788256301538353
24,F8,Alpha,0.07119214658274277,0.2317050861589322
24,Fp2,Alpha,0.06486194617753435,0.27597768402307815
24,AF7,Alpha,0.12736182940088256,0.0319034091677239
24,AFz,Alpha,-0.0032105728357103786,0.9570410892027941
24,F1,Alpha,0.11170075178286383,0.06010809698114504
24,F5,Alpha,0.09886553589233789,0.09634453746561722
24,FT7,Alpha,0.08753244087695415,0.141171409960553
24,FC3,Alpha,0.12240817094913078,0.039253469346956185
24,C1,Alpha,0.07236398063031106,0.22409331659383208
24,C5,Alpha,0.05078217885733017,0.39389649453711395
24,TP7,Alpha,0.08190032094887034,0.16868702411528935
24,P1,Alpha,-0.06192116368166874,0.2983817345155984
24,P5,Alpha,0.08842475551880172,0.13714650276970988
24,PO7,Alpha,0.05692715792327267,0.3391238512726774
24,PO3,Alpha,0.0028293769994204953,0.9621375946495123
24,POz,Alpha,-0.016767770114513962,0.7784427227161947
24,PO4,Alpha,0.08025490532870148,0.17743617009657836
24,PO8,Alpha,0.053907304184297324,0.36540514551483916
24,P6,Alpha,0.08579850919287699,0.14924994594030264
24,P2,Alpha,0.031298932628495146,0.5994014711572004
24,CPz,Alpha,0.058014124853132856,0.3299670400926722
24,TP8,Alpha,0.015779936995429043,0.7911852032268122
24,C6,Alpha,0.06958018400128844,0.24247144429330003
24,C2,Alpha,0.09307161576132605,0.11759419315532785
24,FC4,Alpha,0.09717197105309108,0.10221298904576132
24,FT8,Alpha,0.0660747708798187,0.2670791487992872
24,F6,Alpha,0.06264953273461366,0.29272329889893084
24,AF8,Alpha,0.09507697096785361,0.10985996460085021
24,F2,Alpha,0.0515900140890532,0.38640631492580035
25,Fp1,Theta,0.13753577355639604,0.01850408630514976
25,Fz,Theta,0.08041247968797209,0.16982069363833915
25,F3,Theta,0.022669122100922142,0.6991827952571379
25,F7,Theta,0.04510136387440362,0.4418325207549886
25,FC5,Theta,0.021021673283847738,0.7200929711902926
25,FC1,Theta,0.025049780636885816,0.6693667175689537
25,C3,Theta,-0.011904606535874327,0.8392052401784681
25,T7,Theta,0.007668879133906171,0.896004041398309
25,CP5,Theta,0.11803216836768729,0.04350686338850421
25,CP1,Theta,0.050333493835138014,0.39065395781831336
25,Pz,Theta,0.09299074058877738,0.11219942582713263
25,P3,Theta,0.12545134498259353,0.03181800064508866
25,P7,Theta,0.1596277696283471,0.006176006733568954
25,O1,Theta,0.06987721685420085,0.23308463895507905
25,Oz,Theta,-0.020986618506826652,0.7205402397990445
25,O2,Theta,0.032476352168937246,0.5798010125974418
25,P4,Theta,0.04470812994963218,0.4458273089756335
25,P8,Theta,0.052007906996076006,0.3750643474578135
25,CP6,Theta,0.021684400827134468,0.7116552257699753
25,CP2,Theta,0.07149176446396872,0.22243734961936126
25,Cz,Theta,0.0010076095907253608,0.9862979828617027
25,C4,Theta,0.0057588233688673565,0.9218095156511111
25,T8,Theta,-0.11744186696743254,0.044574907915212104
25,FC6,Theta,-0.034477668804102246,0.5566566720968025
25,FC2,Theta,0.03347449105799796,0.5682019022576794
25,F4,Theta,0.012616401758179347,0.8297334544884638
25,F8,Theta,-0.07072417269748148,0.22745530308906817
25,Fp2,Theta,0.12005607801984383,0.04000684645916112
25,AF7,Theta,0.05478189007322758,0.350093260365008
25,AFz,Theta,0.06404988986520588,0.2744845020335703
25,F1,Theta,0.11983138706013598,0.04038329874953507
25,F5,Theta,0.03796495662193363,0.5174307405621991
25,FT7,Theta,0.01592704758970274,0.7860226587722017
25,FC3,Theta,-0.07771767991714837,0.1846300584992295
25,C1,Theta,0.07254052788268729,0.21570950098101738
25,C5,Theta,0.055823713544648046,0.3409924255534942
25,TP7,Theta,0.033169687055794414,0.57173221933872
25,P1,Theta,-0.05516183470176429,0.3467566523786709
25,P5,Theta,0.17498573967892286,0.002649755738635104
25,PO7,Theta,0.1770540527820077,0.002351763485044329
25,PO3,Theta,0.053921264444910494,0.35772576334101447
25,POz,Theta,0.005967309177855712,0.9189883250252915
25,PO4,Theta,0.0026041416095398,0.9645973145405882
25,PO8,Theta,0.043064245210106995,0.462747097016733
25,P6,Theta,0.06200858696705945,0.2901022894158655
25,P2,Theta,0.12549167376364984,0.03176262711247654
25,CPz,Theta,0.12961523799322924,0.026518152518307605
25,TP8,Theta,3.1487807221139214e-05,0.999571790943155
25,C6,Theta,-0.025003655919276727,0.6699396834308353
25,C2,Theta,0.025611158363775265,0.66240865472952
25,FC4,Theta,0.0182037677216009,0.75633886491679
25,FT8,Theta,-0.06965214487365373,0.2345969845601713
25,F6,Theta,-0.03128559645914096,0.593781229396217
25,AF8,Theta,0.012254659511288707,0.8345441360273487
25,F2,Theta,0.04007819762790321,0.4943728454489109
25,Fp1,Alpha,-0.024360870571093533,0.6779441872731259
25,Fz,Alpha,-0.018342137515671843,0.7545457958127803
25,F3,Alpha,0.052415391095488865,0.37132913631749687
25,F7,Alpha,0.09923872075529766,0.08995786244077093
25,FC5,Alpha,-0.005406062902279338,0.9265852151400309
25,FC1,Alpha,0.014960150624689085,0.798726054006097
25,C3,Alpha,-0.10921998426576791,0.06188164983896367
25,T7,Alpha,0.01925934738488767,0.7426937800492329
25,CP5,Alpha,-0.04375671523156809,0.45557674026461403
25,CP1,Alpha,-0.056986698888812796,0.3310129194008028
25,Pz,Alpha,-0.02132167091860923,0.7162691723639587
25,P3,Alpha,0.00431801259369404,0.9413311651368583
25,P7,Alpha,-0.055724084130847215,0.341856162142406
25,O1,Alpha,-0.02950936785334955,0.6149154778657593
25,Oz,Alpha,-0.018541288752422915,0.7519673994475061
25,O2,Alpha,-0.009204769449648815,0.8753314715080623
25,P4,Alpha,-0.07748645060209834,0.18594375499573687
25,P8,Alpha,0.027963390133954134,0.6335734089139294
25,CP6,Alpha,-0.012340640390187336,0.8334001415786507
25,CP2,Alpha,0.03568134354691078,0.5429559035249174
25,Cz,Alpha,0.0029335309903093985,0.9601228469713615
25,C4,Alpha,0.12145716194062431,0.03772565307368943
25,T8,Alpha,-0.038655592947966694,0.5098346719729561
25,FC6,Alpha,0.03985778297735523,0.4967520148762157
25,FC2,Alpha,-0.08677758841835762,0.13838281600040483
25,F4,Alpha,-0.0262883830537486,0.6540531812598109
25,F8,Alpha,-0.007913279552262549,0.8927094189419147
25,Fp2,Alpha,-0.07278605174170752,0.21415574408488683
25,AF7,Alpha,0.0010935864351296536,0.9851289528861993
25,AFz,Alpha,-0.02130408202839209,0.7164931679246243
25,F1,Alpha,-0.05487931855588891,0.34923573451933165
25,F5,Alpha,0.01423531445100093,0.8082842622149486
25,FT7,Alpha,0.04595769011300349,0.43320417036991
25,FC3,Alpha,0.023276494941218015,0.6915296633183388
25,C1,Alpha,-0.032508847233729786,0.579421662250319
25,C5,Alpha,-0.08108219124663993,0.16628162430561336
25,TP7,Alpha,-0.03758290742243767,0.521657663579145
25,P1,Alpha,-0.09788609835915427,0.09444619661401164
25,P5,Alpha,-0.028736802636305868,0.6242093624729723
25,PO7,Alpha,-0.01439398687521022,0.8061894057312688
25,PO3,Alpha,-0.06426634554510352,0.2728625763894255
25,POz,Alpha,0.005107667338341468,0.9306269805376148
25,PO4,Alpha,-0.02731702901410189,0.6414443123531159
25,PO8,Alpha,-0.008284370256454014,0.8877104954724364
25,P6,Alpha,-0.05740795791722826,0.3274449665814281
25,P2,Alpha,-0.04447566670513044,0.4481984528620335
25,CPz,Alpha,0.024656926923667798,0.6742528838910844
25,TP8,Alpha,-0.002485692967620242,0.9662066145718778
25,C6,Alpha,0.03822398398001777,0.5145749747383246
25,C2,Alpha,0.08125575283390422,0.16537351030867636
25,FC4,Alpha,0.03431408391773037,0.5585315283464782
25,FT8,Alpha,-0.05856438341910514,0.3177785317937094
25,F6,Alpha,-0.00530913949567677,0.92789784028192
25,AF8,Alpha,0.01359079855068344,0.8168073325032298
25,F2,Alpha,-0.06505748417773463,0.2669900439524831
26,Fp1,Theta,0.15950793718299364,0.006215227697903532
26,Fz,Theta,0.015993330297522278,0.7851538462680566
26,F3,Theta,0.1341719113978459,0.02160551449270453
26,F7,Theta,0.13829573543021992,0.017859675040748
26,FC5,Theta,0.07635107682590496,0.19249405807118572
26,FC1,Theta,0.0719490454262526,0.21948572597691593
26,C3,Theta,-0.011656530679128061,0.8425118862278189
26,T7,Theta,0.10030336169335156,0.08654661796136871
26,CP5,Theta,0.10633065702796761,0.06914622200949781
26,CP1,Theta,-0.004996339099499642,0.9321353822337011
26,Pz,Theta,0.06996572165992003,0.23249182936426274
26,P3,Theta,0.05587270172960363,0.3405682330955915
26,P7,Theta,0.09007277891046224,0.12396659995624965
26,O1,Theta,0.0879582300720037,0.13307665779110683
26,Oz,Theta,0.03704747023424519,0.5276112394753014
26,O2,Theta,0.10484894999538807,0.07313369254588485
26,P4,Theta,0.13726298622656635,0.018740284879017632
26,P8,Theta,0.08318183927917902,0.15554371845675083
26,CP6,Theta,0.14363915076091818,0.01385615985349415
26,CP2,Theta,0.06847394298695944,0.24262659297710892
26,Cz,Theta,-0.050813204412859046,0.38614808198814743
26,C4,Theta,0.09731147647445416,0.09640618686784885
